Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,6,20.0,Simeone G.,,7.5,,66',KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,7,8.0,Barrios P.,,7.6,,50',KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,8,6.0,Koke,Capitano,7.5,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,9,10.0,Baena A.,,7.2,,67',KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,10,7.0,Griezmann A.,,7.8,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,11,22.0,Lookman A.,,9.0,,79',KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,1,11.0,Almada T.,,7.8,67',,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,2,19.0,Alvarez J.,,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,3,31.0,Esquivel S.,Portiere,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,4,2.0,Gimenez J.,,6.7,50',,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,5,23.0,Gonzalez N.,,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,6,15.0,Lenglet C.,,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,7,24.0,Le Normand R.,,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,8,4.0,Mendoza R.,,6.9,67',,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,9,16.0,Molina N.,,6.6,66',,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,10,13.0,Oblak J.,Portiere,,,,KvKPoJk1
Copa del Rey,QUARTI DI FINALE,05.02.2026,Betis,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,11,21.0,Vargas O.,,6.3,79',,KvKPoJk1
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,1,27.0,Padilla A.,Portiere,7.8,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,2,15.0,Lekue I.,,6.8,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,3,47.0,Monreal I.,,6.5,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,4,14.0,Laporte A.,,5.9,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,5,19.0,Boiro A.,,6.2,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,6,18.0,Jauregizar M.,,6.9,,82',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,7,30.0,Rego A.,,6.6,,56',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,8,9.0,Williams I.,Capitano,6.1,,56',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,9,20.0,Gomez U.,,5.4,,56',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,10,23.0,Navarro R.,,6.5,,56',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Titolare,11,11.0,Guruzeta G.,,6.3,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,1,12.0,Areso J.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,2,28.0,Dunabeitia A.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,3,49.0,Garcia E.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,4,2.0,Gorosabel A.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,5,25.0,Izeta,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,6,16.0,Ruiz de Galarreta I.,,6.4,56',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,7,44.0,Sanchez S.,,6.4,56',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,8,22.0,Serrano N.,,6.4,56',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,9,1.0,Simon U.,Portiere,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,10,6.0,Vesga M.,,,82',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,4-2-3-1,Panchina,11,10.0,Williams N.,,6.4,56',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,1,1.0,Remiro A.,Portiere,7.3,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,2,2.0,Aramburu J.,,6.1,,74',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,3,31.0,Martin J.,,8.3,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,4,16.0,Caleta-Car D.,,6.2,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,5,17.0,Gomez S.,,7.2,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,6,4.0,Gorrotxategi J.,,7.2,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,7,8.0,Turrientes B.,,7.9,,74',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,8,15.0,Marin P.,,6.4,,85',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,9,18.0,Soler C.,,7.2,,85',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,10,11.0,Guedes G.,,8.2,,90+5',OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Titolare,11,10.0,Oyarzabal M.,Capitano,7.0,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,1,26.0,Diaz D.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,2,6.0,Elustondo A.,,6.4,74',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,3,32.0,Fraga A.,Portiere,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,4,12.0,Herrera Y.,,,85',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,5,23.0,Mendez B.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,6,3.0,Munoz A.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,7,47.0,Ochieng J.,,,90+5',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,8,20.0,Odriozola A.,,,85',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,9,9.0,Oskarsson O.,,6.3,74',,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,10,22.0,Wesley,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,4-2-3-1,Panchina,11,5.0,Zubeldia I.,,,,,OAGeSMX2
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,1,1.0,Musso J.,Portiere,8.5,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,2,16.0,Molina N.,,8.5,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,3,18.0,Pubill M.,,6.0,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,4,17.0,Hancko D.,,7.6,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,5,3.0,Ruggeri M.,,6.5,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,6,20.0,Simeone G.,,6.4,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,7,14.0,Llorente M.,,6.7,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,8,6.0,Koke,Capitano,6.6,,90',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,9,22.0,Lookman A.,,7.6,,73',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,10,7.0,Griezmann A.,,7.9,,68',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Titolare,11,19.0,Alvarez J.,,7.6,,68',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,1,11.0,Almada T.,,6.6,73',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,2,10.0,Baena A.,,6.7,68',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,3,31.0,Esquivel S.,Portiere,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,4,2.0,Gimenez J.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,5,23.0,Gonzalez N.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,6,15.0,Lenglet C.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,7,24.0,Le Normand R.,,,90',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,8,4.0,Mendoza R.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,9,13.0,Oblak J.,Portiere,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,10,9.0,Sorloth A.,,6.2,68',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Casa,Atl. Madrid,4-4-2,Panchina,11,21.0,Vargas O.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,1,13.0,Garcia J.,Portiere,5.1,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,2,23.0,Kounde J.,,8.4,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,3,5.0,Cubarsi P.,,5.9,,77',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,4,24.0,Garcia E.,,5.2,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,5,3.0,Balde A.,,5.7,,77',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,6,16.0,Fermín,,7.0,,87',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,7,17.0,Casado M.,,6.1,,37',IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,8,21.0,de Jong F.,Capitano,7.6,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,9,10.0,Lamine Yamal,,7.5,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,10,7.0,Torres F.,,6.0,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Titolare,11,20.0,Olmo D.,,6.9,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,1,4.0,Araujo R.,,6.4,77',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,2,19.0,Bardghji R.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,3,22.0,Bernal M.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,4,2.0,Cancelo J.,,6.6,77',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,5,41.0,Hernandez J.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,6,31.0,Kochen D.,Portiere,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,7,9.0,Lewandowski R.,,6.3,37',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,8,43.0,Marques T.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,9,18.0,Martin G.,,,87',,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,10,25.0,Szczesny W.,Portiere,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,4-3-3,Panchina,11,26.0,Torrents J.,,,,,IiIBOvXR
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,1,13.0,Garcia J.,Portiere,7.4,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,2,23.0,Kounde J.,,6.3,,13',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,3,5.0,Cubarsi P.,,9.1,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,4,18.0,Martin G.,,8.5,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,5,2.0,Cancelo J.,,9.0,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,6,22.0,Bernal M.,,8.9,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,7,8.0,Pedri,,8.8,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,8,10.0,Lamine Yamal,,9.0,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,9,16.0,Fermín,,6.6,,64',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,10,11.0,Raphinha,Capitano,8.1,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Titolare,11,7.0,Torres F.,,6.9,,64',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,1,4.0,Araujo R.,,6.3,71',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,2,3.0,Balde A.,,7.1,13',71',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,3,19.0,Bardghji R.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,4,17.0,Casado M.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,5,31.0,Kochen D.,Portiere,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,6,43.0,Marques T.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,7,20.0,Olmo D.,,6.8,64',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,8,14.0,Rashford M.,,6.9,64',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Casa,Barcellona,4-2-3-1,Panchina,9,25.0,Szczesny W.,Portiere,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,1,1.0,Musso J.,Portiere,7.7,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,2,14.0,Llorente M.,,6.7,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,3,18.0,Pubill M.,,5.2,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,4,17.0,Hancko D.,,6.3,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,5,3.0,Ruggeri M.,,5.7,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,6,20.0,Simeone G.,,4.9,,76',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,7,6.0,Koke,Capitano,5.7,,58',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,8,5.0,Cardoso J.,,5.6,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,9,22.0,Lookman A.,,6.2,,58',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,10,7.0,Griezmann A.,,6.4,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Titolare,11,19.0,Alvarez J.,,6.3,,69',EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,1,11.0,Almada T.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,2,10.0,Baena A.,,6.4,69',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,3,2.0,Gimenez J.,,6.4,76',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,4,23.0,Gonzalez N.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,5,15.0,Lenglet C.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,6,24.0,Le Normand R.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,7,4.0,Mendoza R.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,8,16.0,Molina N.,,6.3,58',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,9,13.0,Oblak J.,Portiere,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,10,9.0,Sorloth A.,,6.0,58',,EN3sJIfk
Copa del Rey,SEMI FINALI,03.03.2026,Barcellona,Atl. Madrid,Ospite,Atl. Madrid,4-4-2,Panchina,11,21.0,Vargas O.,,,,,EN3sJIfk
Copa del Rey,SEMI FINALI,04.03.2026,Real Sociedad,Ath. Bilbao,Casa,Real Sociedad,4-4-1-1,Titolare,1,13.0,Marrero U.,Portiere,7.1,,,ARE3Q02F
