Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,71',Casa,Sostituzione - Entra,Curro,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,71',Casa,Sostituzione - Esce,Gonzalez M.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,71',Casa,Sostituzione - Entra,Nsukula G.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,72',Casa,Cartellino Giallo,Cordoba I.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,73',Casa,Gol,Cordoba I.,3-1,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,75',Ospite,Rigore Assegnato,Mayoral B.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,75',Ospite,Rigore sbagliato,Mayoral B.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,79',Casa,Sostituzione - Esce,Garcia F.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,79',Casa,Sostituzione - Entra,Cordoba A.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,88',Casa,Sostituzione - Esce,Cantero M.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,88',Casa,Sostituzione - Entra,Exposito M.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Burgos CF,Getafe,2 Tempo,90+4',Casa,Cartellino Giallo,Martinez B.,,Mer5HeaK
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,1 Tempo,44',Ospite,Cartellino Giallo,Vesga M.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,1 Tempo,45',Casa,Cartellino Giallo,Munoz D.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,59',Casa,Sostituzione - Esce,Munoz D.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,59',Casa,Sostituzione - Entra,Yuste A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,59',Casa,Sostituzione - Esce,Moreno C.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,59',Casa,Sostituzione - Entra,Castillo N.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,63',Ospite,Sostituzione - Esce,Vesga M.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,63',Ospite,Sostituzione - Entra,Jauregizar M.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,63',Ospite,Sostituzione - Esce,Williams I.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,63',Ospite,Sostituzione - Entra,Berenguer A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,69',Casa,Sostituzione - Esce,Aranzabe A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,69',Casa,Sostituzione - Entra,Guerrero A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,69',Ospite,Sostituzione - Esce,Izeta,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,69',Ospite,Sostituzione - Entra,Williams N.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,79',Ospite,Cartellino Giallo,Rego A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90',Casa,Sostituzione - Esce,Ouhdadi O.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90',Casa,Sostituzione - Entra,Piera J.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90',Casa,Sostituzione - Esce,Bouzaig A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90',Casa,Sostituzione - Entra,Jelbat A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90+1',Ospite,Sostituzione - Esce,Gorosabel A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90+1',Ospite,Sostituzione - Entra,Areso J.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,2 Tempo,90+4',Casa,Cartellino Giallo,Coto E.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,91',Ospite,Sostituzione - Esce,Boiro A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,91',Ospite,Sostituzione - Entra,Paredes A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,98',Ospite,Sostituzione - Esce,Sancet O.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,98',Ospite,Sostituzione - Entra,Gomez U.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,105+1',Casa,Cartellino Giallo,Perez A.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,105+1',Ospite,Gol,Jauregizar M.,0-1,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,105+1',Ospite,Assist,Paredes A.,0-1,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,106',Casa,Sostituzione - Esce,Ramos J.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,106',Casa,Sostituzione - Entra,Punzano I.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Ourense CF,Ath. Bilbao,Supplementari,107',Ospite,Cartellino Giallo,Jauregizar M.,,K4mMH4g3
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,1 Tempo,30',Ospite,Rigore Assegnato,Hernandez C.,0-1,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,1 Tempo,30',Ospite,Rigore,Hernandez C.,0-1,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,1 Tempo,38',Ospite,Cartellino Giallo,Natan,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,1 Tempo,38',Ospite,Cartellino Giallo,Hernandez C.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,1 Tempo,40',Ospite,Cartellino Giallo,Deossa N.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Casa,Sostituzione - Esce,Djanbou S.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Casa,Sostituzione - Entra,Antonio David,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Ospite,Sostituzione - Esce,Natan,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Ospite,Sostituzione - Entra,Rodriguez R.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Ospite,Sostituzione - Esce,Garcia P.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,46',Ospite,Sostituzione - Entra,Fornals P.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,55',Casa,Sostituzione - Esce,Leon P.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,55',Casa,Sostituzione - Entra,Perez H.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,55',Casa,Sostituzione - Esce,Jaso Zunzarren A.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,55',Casa,Sostituzione - Entra,Zeka A.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Casa,Sostituzione - Esce,Lara M.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Casa,Sostituzione - Entra,Gomez I.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Casa,Sostituzione - Esce,Bustos A.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Casa,Sostituzione - Entra,Joao Pedro Palmberg,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Ospite,Sostituzione - Esce,Avila C.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,69',Ospite,Sostituzione - Entra,Antony,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,78',Ospite,Sostituzione - Esce,Riquelme R.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,78',Ospite,Sostituzione - Entra,Ruibal A.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,85',Ospite,Autogol,Pineiro del Alamo D.,0-2,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,87',Ospite,Sostituzione - Esce,Hernandez C.,,SUjUFrOF
Copa del Rey,1/16 FINALE,18.12.2025,Murcia,Betis,2 Tempo,87',Ospite,Sostituzione - Entra,Lo Celso G.,,SUjUFrOF
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,1 Tempo,9',Casa,Gol,Saenz P.,1-0,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,1 Tempo,31',Ospite,Cartellino Giallo,Ratiu A.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,49',Ospite,Gol,Garcia A.,1-1,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,54',Ospite,Cartellino Giallo,Gumbau G.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,59',Casa,Sostituzione - Esce,Williams L.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,59',Casa,Sostituzione - Entra,Lama M.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,59',Casa,Sostituzione - Esce,Bouldini M.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,59',Casa,Sostituzione - Entra,Pascual J.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,64',Ospite,Sostituzione - Esce,Martin C.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,64',Ospite,Sostituzione - Entra,de Frutos J.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,64',Ospite,Sostituzione - Esce,Perez F.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,64',Ospite,Sostituzione - Entra,Palazon I.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,65',Ospite,Sostituzione - Esce,Gumbau G.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,65',Ospite,Sostituzione - Entra,Valentin O.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,66',Casa,Sostituzione - Esce,Gagnidze L.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,66',Casa,Sostituzione - Entra,Ruiz S.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,74',Ospite,Gol,Diaz P.,1-2,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,74',Ospite,Assist,Garcia A.,1-2,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,79',Casa,Sostituzione - Esce,Naasei O.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,79',Casa,Sostituzione - Entra,Aleman P.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,79',Casa,Sostituzione - Esce,Rodelas S.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,79',Casa,Sostituzione - Entra,Arnaiz J. M.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,84',Ospite,Sostituzione - Esce,Garcia A.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,84',Ospite,Sostituzione - Entra,Chavarria P.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,84',Ospite,Sostituzione - Esce,Trejo O.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,84',Ospite,Sostituzione - Entra,Camello S.,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,87',Ospite,Cartellino Giallo,Pacha,,ERQf1q9M
Copa del Rey,1/16 FINALE,06.01.2026,Granada,Vallecano,2 Tempo,90+2',Ospite,Autogol,Juanjo,1-3,ERQf1q9M
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Casa,Sostituzione - Esce,Herrera C.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Casa,Sostituzione - Entra,Mulattieri S.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Casa,Sostituzione - Esce,Mella D.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Casa,Sostituzione - Entra,Cruz Luismi,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Esce,Baena A.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Entra,Barrios P.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Esce,Alvarez J.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Entra,Sorloth A.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Esce,Molina N.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,58',Ospite,Sostituzione - Entra,Almada T.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,61',Ospite,Gol,Griezmann A.,0-1,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,66',Casa,Sostituzione - Esce,Soriano M.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,66',Casa,Sostituzione - Entra,Hernandez Y.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,66',Casa,Sostituzione - Esce,Eddahchouri Z.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,66',Casa,Sostituzione - Entra,Carrillo N.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,84',Ospite,Sostituzione - Esce,Simeone G.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,84',Ospite,Sostituzione - Entra,Gimenez J.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,84',Casa,Sostituzione - Esce,Patino C.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,A Coruna,Atl. Madrid,2 Tempo,84',Casa,Sostituzione - Entra,Nsongo B.,,4h358tSQ
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,1 Tempo,4',Ospite,Gol,Moncayola J.,0-1,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,1 Tempo,17',Ospite,Autogol,Oyarzabal M.,0-2,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,1 Tempo,43',Ospite,Cartellino Giallo,Moncayola J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,55',Casa,Sostituzione - Esce,Barrenetxea A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,55',Casa,Sostituzione - Entra,Zakharyan A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,55',Casa,Sostituzione - Esce,Gorrotxategi J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,55',Casa,Sostituzione - Entra,Turrientes B.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,58',Ospite,Cartellino Giallo,Herrando J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,63',Ospite,Sostituzione - Esce,Barja K.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,63',Ospite,Sostituzione - Entra,Galan J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,63',Ospite,Sostituzione - Esce,Arguibide I.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,63',Ospite,Sostituzione - Entra,Rosier V.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,68',Ospite,Cartellino Giallo,Garcia R.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,71',Ospite,Sostituzione - Esce,Gomez M.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,71',Ospite,Sostituzione - Entra,Garcia R.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,74',Casa,Sostituzione - Esce,Aramburu J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,74',Casa,Sostituzione - Entra,Odriozola A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,74',Casa,Sostituzione - Esce,Sucic L.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,74',Casa,Sostituzione - Entra,Guedes G.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,75',Casa,Gol,Turrientes B.,1-2,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,77',Casa,Cartellino Giallo,Kubo T.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,85',Ospite,Sostituzione - Esce,Munoz I.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,85',Ospite,Sostituzione - Entra,Torro L.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,85',Ospite,Sostituzione - Esce,Cruz J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,85',Ospite,Sostituzione - Entra,Catena A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,89',Casa,Sostituzione - Esce,Caleta-Car D.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,89',Casa,Sostituzione - Entra,Oskarsson O.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,2 Tempo,90+2',Casa,Gol,Zubeldia I.,2-2,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,91',Casa,Sostituzione - Esce,Oskarsson O.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,91',Casa,Sostituzione - Entra,Martin J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,99',Ospite,Sostituzione - Esce,Garcia R.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,99',Ospite,Sostituzione - Entra,Budimir A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,104',Casa,Cartellino Giallo,Matarazzo P.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,104',Casa,Non Dal Campo,Matarazzo P.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,105+2',Casa,Rigore Assegnato,Oyarzabal M.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,105+2',Casa,Rigore sbagliato,Oyarzabal M.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,106',Ospite,Cartellino Giallo,Herrera S.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,106',Ospite,Non Dal Campo,Herrera S.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Supplementari,120',Ospite,Cartellino Giallo,Budimir A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,1,Casa,Rigore Assegnato,Oyarzabal M.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,1,Casa,Rigore,Oyarzabal M.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,1,Ospite,Rigore Assegnato,Budimir A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,1,Ospite,Rigore,Budimir A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,2,Casa,Rigore Assegnato,Guedes G.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,2,Casa,Rigore,Guedes G.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,2,Ospite,Rigore Assegnato,Moncayola J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,2,Ospite,Rigore sbagliato,Moncayola J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,3,Casa,Rigore Assegnato,Soler C.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,3,Casa,Rigore,Soler C.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,3,Ospite,Rigore Assegnato,Torro L.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,3,Ospite,Rigore,Torro L.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,4,Casa,Rigore Assegnato,Gomez S.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,4,Casa,Rigore,Gomez S.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,4,Ospite,Rigore Assegnato,Galan J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,4,Ospite,Rigore,Galan J.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,5,Casa,Rigore Assegnato,Zakharyan A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,5,Casa,Rigore sbagliato,Zakharyan A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,5,Ospite,Rigore Assegnato,Catena A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Real Sociedad,Osasuna,Rigori,5,Ospite,Rigore sbagliato,Catena A.,,viVC2jv8
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,1 Tempo,16',Casa,Gol,Calero I.,1-0,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,1 Tempo,16',Casa,Assist,Garcia V.,1-0,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,1 Tempo,26',Ospite,Gol,Guruzeta G.,1-1,tdmQBfHL
