Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Guedes Goncalo,Ala,Titolare,8.2,OAGeSMX2,0,0,0,0,3,2,0,0,0.1637,0.758621,22,29,0.428571,0,0,0,0,0,0,1,2,0,0,1,0,1.0,1,1,0.0,4,1,0,0.25,1,0.5,10,5,14,0,0,0.999567,0.0924,0.0,0.1637,1,4,0,0,0,0.1637,0,0,0,0.75,4,3,89,0,0.758621,29,22,0.777778,18,14,0,0,0,1,1,0,2,0,2,1.0,1,1,5,42,0,0,0,89,3,0.0,0,3,1,1.0,1,1,4,0,0.0,5,0.0,0,0,6,0,7,10,0.7,7
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Odriozola Alvaro,Difensore,Subentrato,,OAGeSMX2,0,0,0,0,0,1,0,0,0.0,1.0,4,4,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.002967,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,5,1,1.0,4,4,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,7,0,0,0,5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Marin Pablo,Ala,Titolare,6.4,OAGeSMX2,0,0,0,0,3,0,0,0,0.1637,0.782609,18,23,0.571429,0,0,0,0,0,0,0,0,2,0,0,2,0.0,0,0,1.0,1,3,3,0.0,0,0.666667,6,4,7,0,0,0.006673,0.8851,0.1159,0.1637,4,1,0,0,0,0.1637,1,0,0,0.0,1,0,85,0,0.782609,23,18,0.571429,7,4,0,0,0,2,0,0,1,1,2,0.0,0,0,3,36,0,0,0,85,0,0.0,0,0,0,1.0,1,1,2,0,0.0,4,0.0,0,0,4,0,6,2,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Herrera Yangel,Centrocampista,Subentrato,,OAGeSMX2,0,0,0,0,1,0,0,0,0.0,1.0,5,5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,2,0,3,0,0,0.001754,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,5,0,1.0,5,5,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,6,0,0,0,5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Turrientes Benat,Centrocampista,Titolare,7.9,OAGeSMX2,0,0,0,0,1,0,0,0,0.1637,0.860465,37,43,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,0,4,0,0.0,0,0.5,10,5,10,0,0,0.041783,0.9728,0.9952,0.1637,0,2,1,0,0,0.1637,0,0,0,1.0,3,3,74,0,0.860465,43,37,0.9,10,9,0,0,1,1,1,0,0,1,2,1.0,3,3,1,60,0,0,0,74,0,0.0,0,2,0,1.0,3,3,6,0,0.0,5,0.0,0,0,5,0,7,2,1.0,2
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Remiro Alex,Portiere,Titolare,7.3,OAGeSMX2,0,0,0,0,0,0,0,0,0.1637,0.806452,25,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.001008,0.0,0.0,0.1637,0,0,0,0,0,0.1637,0,0,7,0.4375,16,7,90,0,0.769231,39,30,0.25,4,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,51,3,0,0,90,0,0.0,0,0,0,0.0,0,0,4,0,0.0,11,1.0,2,2,0,0,4,15,0.4,6
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Guruzeta Gorka,Attaccante,Titolare,6.3,OAGeSMX2,0,0,0,0,2,0,0,0,1.1698,0.666667,16,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,6,0,0,0.166667,1,0.5,4,2,10,0,0,0.013751,0.1738,0.0301,2.1698,1,2,0,1,0,1.1698,1,0,0,0.5,2,1,90,0,0.666667,24,16,0.545455,11,6,0,0,2,2,1,1,0,1,3,0.0,0,0,4,37,1,0,0,90,1,0.0,0,0,0,1.0,2,2,6,0,0.0,2,0.0,0,0,3,0,2,3,0.333333,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Ospite,Real Sociedad,Gomez Sergio,Terzino,Titolare,7.2,OAGeSMX2,0,0,0,0,0,2,0,0,0.1637,0.766667,46,60,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.666667,3,2,0.0,0,0,0,0.0,0,0.0,4,0,4,0,0,0.120594,0.0208,0.0,0.1637,2,0,0,0,0,0.1637,2,0,0,0.0,3,0,90,0,0.770492,61,47,0.857143,14,12,0,0,1,0,1,0,0,0,1,0.0,0,0,2,84,0,0,0,90,3,0.0,0,3,0,0.0,0,0,6,0,0.0,8,0.0,0,0,0,2,8,12,0.583333,7
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Boiro Adama,Terzino,Titolare,6.2,OAGeSMX2,0,0,0,0,0,1,0,0,1.1698,0.967742,30,31,0.75,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1,0,0.0,3,0,0,0.666667,2,0.8,5,4,8,0,0,0.004763,0.0,0.0,2.1698,0,3,0,1,0,1.1698,0,0,0,0.0,1,0,90,0,0.972222,36,35,1.0,3,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,59,1,0,0,90,0,0.0,0,1,0,0.0,0,0,1,0,0.0,4,0.0,0,0,6,0,4,4,0.25,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Williams Nico,Attaccante,Subentrato,6.4,OAGeSMX2,0,0,0,0,3,1,0,0,-0.0048,0.727273,8,11,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.5,0,2,1,0.0,0,0.75,4,3,4,0,0,0.01432,0.2872,0.0,0.9952,0,0,0,1,0,-0.0048,0,0,0,0.0,0,0,34,2,0.727273,11,8,0.75,4,3,0,0,1,2,0,1,1,0,2,0.0,2,0,3,26,1,0,0,34,0,0.0,0,2,0,1.0,2,2,0,0,0.0,3,0.0,0,0,3,0,4,3,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Navarro Robert,Ala,Titolare,6.5,OAGeSMX2,0,0,0,0,2,1,0,0,1.1746,0.904762,19,21,0.571429,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,3,2,1,0.666667,2,0.5,4,2,7,0,0,0.04576,0.0343,0.0494,1.1746,1,1,0,0,0,1.1746,1,0,0,0.0,0,0,56,0,0.904762,21,19,0.857143,7,6,0,0,0,0,1,0,0,1,1,0.0,0,0,0,30,0,0,0,56,2,0.0,0,1,0,1.0,1,1,2,0,0.0,4,0.0,0,0,4,0,7,1,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Laporte Aymeric,Difensore centrale,Titolare,5.9,OAGeSMX2,0,0,0,0,0,1,0,0,1.1698,0.934426,57,61,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,0,0,1.0,1,0.0,1,0,2,0,0,0.008469,0.0182,0.0,2.1698,0,0,0,1,0,1.1698,0,0,0,0.5,4,2,90,0,0.939394,66,62,0.75,4,3,0,0,0,0,1,0,1,0,1,0.0,0,0,0,74,1,0,0,90,0,0.0,0,1,0,0.0,0,0,4,0,0.0,3,0.0,0,0,1,1,5,5,0.4,2
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Ruiz de Galarreta Inigo,Centrocampista,Subentrato,6.4,OAGeSMX2,0,0,0,0,1,0,0,0,-0.0048,0.84375,27,32,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0.0,1,0,0,0.0,0,0.4,5,2,6,0,0,0.023253,0.0308,0.0,0.9952,2,1,0,1,0,-0.0048,1,0,0,1.0,1,1,34,0,0.848485,33,28,0.857143,14,12,0,0,0,0,1,0,1,0,1,1.0,1,1,0,40,1,0,0,34,2,0.0,0,2,0,1.0,1,1,7,0,0.0,6,0.0,0,0,2,0,2,7,0.571429,4
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Vesga Mikel,Centrocampista,Subentrato,,OAGeSMX2,0,0,0,0,0,0,0,0,0.0,0.857143,6,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.5,4,2,4,0,0,0.01531,0.0,0.0,0.0,2,1,0,0,0,0.0,0,0,0,1.0,2,2,8,0,0.857143,7,6,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,1,0,0,9,0,0,0,8,0,0.0,0,1,0,0.0,0,0,2,0,0.0,0,0.0,0,0,2,0,1,1,1.0,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Gomez Unai,Centrocampista offensivo,Titolare,5.4,OAGeSMX2,0,0,0,0,2,0,0,0,1.1746,0.625,5,8,0.111111,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,7,0,0,0.142857,1,0.0,2,0,9,0,0,0.000695,0.0,0.0,1.1746,1,0,0,0,0,1.1746,0,0,0,0.0,0,0,56,0,0.666667,9,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,12,0,0,0,56,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Padilla Alex,Portiere,Titolare,7.8,OAGeSMX2,0,0,0,0,0,0,0,0,1.1698,0.583333,14,24,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0.000171,0.0,0.0,2.1698,0,1,0,1,0,1.1698,0,0,0,0.2,20,4,90,0,0.555556,36,20,0.0,6,0,0,5,0,0,0,0,0,0,0,0.0,0,0,0,44,6,0,0,90,0,0.0,0,0,0,0.0,0,0,6,0,0.0,5,0.0,0,0,1,0,2,17,0.058824,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Jauregizar Mikel,Centrocampista,Titolare,6.9,OAGeSMX2,0,0,0,0,1,0,0,0,1.1698,0.764706,26,34,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.5,0,2,1,0.0,0,1.0,6,6,6,0,0,0.022969,0.0351,0.0,2.1698,0,2,0,1,0,1.1698,2,0,0,0.666667,3,2,82,0,0.777778,36,28,0.571429,14,8,0,0,1,1,0,0,0,0,1,1.0,3,3,1,54,1,0,0,82,0,0.0,0,3,0,1.0,1,1,9,0,0.0,5,0.0,0,0,6,0,3,8,0.375,3
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Williams Inaki,Ala,Titolare,6.1,OAGeSMX2,0,0,0,0,1,0,0,0,1.1746,0.6875,11,16,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,2,0,0.0,0,0.666667,3,2,3,0,0,0.005451,0.2008,0.0842,1.1746,0,1,0,0,0,1.1746,1,0,0,0.0,1,0,56,0,0.6875,16,11,0.5,6,3,0,0,1,1,1,0,0,1,2,1.0,1,1,1,29,0,0,0,56,0,0.0,0,1,0,0.0,0,0,2,0,0.0,0,0.0,0,0,2,0,3,4,0.25,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Sanchez Selton,Centrocampista,Subentrato,6.4,OAGeSMX2,0,0,0,0,2,0,0,0,-0.0048,0.894737,17,19,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.75,4,3,4,0,0,0.059861,0.0,0.0,0.9952,1,1,0,1,0,-0.0048,0,0,0,0.0,2,0,34,0,0.9,20,18,0.714286,7,5,0,0,0,0,0,0,0,0,0,0.0,1,0,1,28,1,0,0,34,1,0.0,0,1,0,0.0,0,0,2,0,0.0,4,0.0,0,0,3,0,2,3,0.333333,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Monreal Iker,Difensore centrale,Titolare,6.5,OAGeSMX2,0,0,0,0,0,2,0,0,1.1698,0.910714,51,56,0.5,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,0,0.0,4,1,0,0.75,3,0.25,4,1,8,0,0,0.011036,0.009,0.0,2.1698,0,0,0,1,0,1.1698,2,0,0,0.25,4,1,90,0,0.912281,57,52,0.7,10,7,0,0,0,0,1,0,1,0,1,1.0,1,1,1,72,1,0,0,90,1,0.0,0,2,0,0.0,0,0,6,0,0.0,6,0.0,0,0,4,0,7,5,0.2,1
Copa del Rey,Semifinali (andata),11.02.2026,Ath. Bilbao,Real Sociedad,Casa,Ath. Bilbao,Lekue Inigo,Terzino,Titolare,6.8,OAGeSMX2,0,0,0,0,1,1,0,0,1.1698,0.825,33,40,0.333333,0,0,0,0,0,0,0,0,0,0,0,2,0.333333,6,2,0.666667,1,3,2,0.0,0,0.375,8,3,9,0,0,0.242652,0.0,0.0,2.1698,2,0,0,1,0,1.1698,1,0,0,0.6,5,3,90,0,0.837209,43,36,0.666667,12,8,0,0,0,0,0,0,0,0,0,1.0,1,1,0,69,1,0,0,90,2,0.0,0,9,0,0.0,0,0,9,0,0.0,4,0.0,0,0,3,1,6,18,0.444444,8
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Lewandowski Robert,Attaccante,Subentrato,6.3,IiIBOvXR,0,0,0,0,0,0,0,0,-0.4359,1.0,6,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,2,0,0.5,1,0.5,4,2,6,0,0,0.001063,0.0461,0.0,0.5641,0,1,0,1,0,-0.4359,0,0,0,0.0,0,0,53,0,1.0,6,6,0.0,0,0,0,0,0,1,0,1,1,0,1,1.0,1,1,2,14,1,0,0,53,0,0.0,0,0,0,1.0,2,2,0,0,0.0,2,0.0,0,0,3,1,0,0,0.0,0
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Kounde Jules,Terzino,Titolare,8.4,IiIBOvXR,0,0,0,0,0,1,0,0,-1.0328,0.87013,67,77,0.666667,0,2,2,0,0,0,0,1,0,0,0,3,1.0,2,2,0.0,1,0,0,0.0,0,0.8,5,4,6,0,0,0.312875,0.0,0.0,1.9672,0,1,0,4,0,-1.0328,1,0,0,1.0,2,2,90,0,0.875,80,70,0.823529,17,14,0,0,0,0,0,0,0,0,0,0.666667,3,2,3,102,4,0,0,90,3,0.0,0,3,1,0.0,0,0,7,0,0.0,4,0.0,0,0,4,2,8,5,0.6,3
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,de Jong Frenkie,Centrocampista,Titolare,7.6,IiIBOvXR,0,0,0,0,3,0,0,0,-1.0328,0.976744,84,86,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.571429,7,4,7,0,0,0.059759,0.0,0.0,1.9672,0,2,0,4,0,-1.0328,0,0,0,0.666667,3,2,90,0,0.977778,90,88,0.931034,29,27,0,0,0,0,0,0,0,0,0,1.0,1,1,1,103,4,0,0,90,0,0.0,0,2,0,1.0,3,3,13,0,0.0,7,0.0,0,0,4,0,23,2,0.0,0
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Garcia Pons Joan,Portiere,Titolare,5.1,IiIBOvXR,0,0,0,0,0,0,0,0,-1.0328,1.0,18,18,0.0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.000527,0.0,0.0,1.9672,0,0,0,4,0,-1.0328,0,2,7,1.0,3,3,90,0,1.0,24,24,0.0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,38,7,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,9,0.0,0,0,0,0,1,3,1.0,3
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Araujo Ronald,Difensore,Subentrato,6.4,IiIBOvXR,0,0,0,0,0,0,0,0,0.0,0.8125,13,16,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,4,0,0,0.75,3,0.0,0,0,4,0,0,0.003339,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,13,0,0.8125,16,13,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,18,0,0,0,13,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,3,0,0,2,0.5,1
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Lamine Yamal,Ala,Titolare,7.5,IiIBOvXR,0,0,0,0,2,0,0,0,-1.0328,0.706897,41,58,0.619048,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,0.454545,1,11,5,0.0,0,0.65,20,13,21,0,0,0.267312,0.0,0.0,1.9672,1,6,0,4,0,-1.0328,0,0,0,0.166667,6,1,90,0,0.738462,65,48,0.714286,28,20,0,0,0,0,0,0,0,0,0,0.0,2,0,4,100,4,0,0,90,3,0.0,0,10,1,1.0,3,3,3,0,0.0,6,0.0,0,0,13,0,12,15,0.266667,4
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Cubarsi Pau,Difensore centrale,Titolare,5.9,IiIBOvXR,0,0,0,0,0,0,0,0,-1.0328,0.945205,69,73,0.666667,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,0,0,1.0,1,0.5,2,1,3,0,0,0.021037,0.0,0.0,1.9672,1,0,0,4,0,-1.0328,0,0,0,0.333333,3,1,77,1,0.945946,74,70,0.857143,7,6,0,0,0,0,0,0,0,0,0,1.0,1,1,0,80,4,0,0,77,1,0.0,0,1,1,0.0,0,0,4,0,0.0,4,0.0,0,0,2,0,12,3,0.666667,2
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Torres Ferran,Attaccante,Titolare,6.0,IiIBOvXR,0,0,0,0,3,1,0,0,-1.0328,0.5,5,10,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1,0.0,2,0,0,0.5,1,0.0,1,0,3,0,0,0.024338,0.245,0.3942,1.9672,0,0,0,4,0,-1.0328,0,0,0,1.0,1,1,90,0,0.642857,14,9,0.4,5,2,0,0,1,2,1,1,1,1,3,0.0,0,0,2,22,4,0,0,90,1,0.0,0,2,0,0.5,1,2,0,0,0.0,2,0.0,0,0,1,0,0,4,0.5,2
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Martin Gerard,Difensore,Subentrato,,IiIBOvXR,0,0,0,0,0,0,0,0,0.0,0.909091,10,11,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.00339,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,3,0,0.909091,11,10,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,13,0,0,0,3,0,0.0,0,0,0,0.0,0,0,2,0,0.0,1,0.0,0,0,0,0,0,1,0.0,0
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Cancelo Joao,Difensore,Subentrato,6.6,IiIBOvXR,0,0,0,0,1,1,0,0,0.0,0.875,14,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,0.015454,0.0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0.5,2,1,13,0,0.875,16,14,1.0,5,5,0,0,0,0,0,0,0,0,0,0.0,0,0,2,22,0,0,0,13,1,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,1,2,2,1.0,2
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Garcia Eric,Difensore centrale,Titolare,5.2,IiIBOvXR,0,0,0,0,1,0,0,0,-1.0328,0.966292,86,89,0.333333,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0,1,0,0,0.0,0,0.5,2,1,3,0,0,0.029875,0.081,0.0,1.9672,2,0,0,4,1,-1.0328,2,0,0,0.75,4,3,85,0,0.966667,90,87,1.0,14,14,0,0,0,1,0,0,1,0,1,0.0,1,0,2,100,4,0,0,85,1,0.0,0,0,0,0.0,0,0,10,0,0.0,2,0.0,0,0,1,0,11,7,0.857143,6
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Casado Torras Marc,Centrocampista,Titolare,6.1,IiIBOvXR,0,0,0,0,1,0,0,0,-0.5969,0.852941,29,34,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.5,0,2,1,0.0,0,0.4,5,2,5,0,0,0.014945,0.0,0.0,1.4031,2,1,0,3,0,-0.5969,0,0,0,1.0,1,1,37,0,0.861111,36,31,0.8,5,4,0,0,0,0,0,0,0,0,0,0.0,0,0,1,42,3,0,0,37,1,0.0,0,0,0,0.0,0,0,2,0,0.0,2,0.0,0,0,2,0,3,1,0.0,0
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Balde Alejandro,Terzino,Titolare,5.7,IiIBOvXR,0,0,0,0,1,1,0,0,-1.0328,0.911111,41,45,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,2,2,0.0,0,0.8,5,4,5,0,0,0.018634,0.0373,0.0837,1.9672,0,2,0,4,0,-1.0328,0,0,0,0.5,2,1,77,0,0.911111,45,41,0.8,10,8,0,0,0,0,1,0,0,1,1,0.0,0,0,0,56,4,0,0,77,0,0.0,0,1,0,0.0,0,0,4,0,0.0,3,0.0,0,0,4,0,7,3,0.333333,1
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Olmo Dani,Ala,Titolare,6.9,IiIBOvXR,0,0,0,0,2,0,0,0,-1.0328,0.826087,38,46,0.428571,0,0,0,0,0,0,0,1,0,0,1,1,0.375,8,3,0.333333,1,3,1,0.0,0,0.5,6,3,7,0,0,0.236651,0.1048,0.0,1.9672,1,0,0,4,0,-1.0328,2,0,0,0.0,1,0,90,0,0.833333,48,40,0.833333,18,15,0,0,2,1,2,0,1,0,3,0.5,2,1,2,70,4,0,0,90,2,0.0,0,10,1,1.0,3,3,5,0,0.0,3,0.0,0,0,3,0,13,15,0.333333,5
Copa del Rey,Semifinali (andata),12.02.2026,Atl. Madrid,Barcellona,Ospite,Barcellona,Fermín,Centrocampista,Titolare,7.0,IiIBOvXR,0,0,0,0,4,1,0,0,-1.0328,0.84375,27,32,0.545455,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0.5,0,4,2,0.0,0,0.545455,11,6,11,0,0,0.023026,0.6639,1.1539,1.9672,2,4,0,4,0,-1.0328,0,0,0,0.75,4,3,87,0,0.84375,32,27,0.8,10,8,0,0,1,3,2,0,2,2,5,0.0,0,0,3,53,4,0,0,87,0,0.0,0,2,1,1.0,4,4,3,0,0.0,3,0.0,0,0,6,0,10,5,0.6,3
